HOUSEHOLD_ID,HOUSEHOLD_CLAIMED_FAMILY_SIZE,HOUSEHOLD_REGISTRATION_DATE,HOUSEHOLD_REGISTRATION_USER_ID,HOUSEHOLD_REFUGEE_STATUS,HOUSEHOLD_VULNERABILITY_RATING,HOUSEHOLD_INACTIVE_REASON,HOUSEHOLD_FP_VALID,HOUSEHOLD_PARTNER_ID,COUNTRY_ID,WFP_OFFICE_ID,LOCATION_ID,LOCATION_TYPE_ID,LOCATION_TYPE_DESC,ADMIN_AREA_ID
47737,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47745,16,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47791,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47785,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47786,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47779,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47764,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47822,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47807,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47819,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47797,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47805,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47818,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47811,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47853,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47844,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47837,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47842,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47833,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47862,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48138,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48119,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48118,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48137,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48146,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48159,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48155,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48166,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48172,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48177,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48182,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48203,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48205,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48204,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48207,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48192,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48215,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48234,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48224,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48222,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48214,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47966,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47999,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48001,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47995,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47994,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48019,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48040,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48043,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48046,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48047,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48052,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48060,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48074,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48068,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48061,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48083,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48058,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48085,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48097,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48091,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48110,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47237,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47238,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47231,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47268,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47264,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47303,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47318,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47308,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47349,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47344,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47351,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47323,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47324,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47377,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47384,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47406,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47412,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47385,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47426,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47417,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47103,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47117,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47115,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47124,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47097,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47145,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47153,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47143,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47183,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47172,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47165,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47208,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
47210,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47215,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47217,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47220,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47225,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47199,9,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47246,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47245,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47230,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47550,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47559,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47574,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47605,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47606,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47598,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47585,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47628,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47615,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47634,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47641,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47653,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47649,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47645,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47685,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47675,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47723,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47726,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47730,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47738,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47753,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47423,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47433,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47431,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47440,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47477,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47464,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47467,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47475,11,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47501,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47499,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47504,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47495,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47511,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47510,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47505,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47543,12,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47531,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47520,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47536,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47560,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47569,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48719,1,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
46358,4,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
238351,1,2015-06-15,821,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
48577,1,2014-06-11,1,REFUGEE,,MISSING_RECIPIENT_CANDIDATE,Value not defined,,19,241,2621,1,City,1182
46242,4,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
46780,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
47460,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
48715,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
48121,3,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
48107,3,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
47157,3,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
48069,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
46683,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
47474,3,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
48666,3,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
48082,1,2014-06-11,1,REFUGEE,,ZERO_MEMBER_COUNT,Value not defined,,19,241,2621,1,City,1182
47820,2,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
47200,1,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
46302,3,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
46737,1,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
48113,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48245,10,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
46375,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47229,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47537,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
46933,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
46910,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48525,9,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47073,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48080,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
47767,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
238363,2,2015-06-15,821,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
46225,2,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
46491,1,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
46437,3,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
46732,5,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
238359,3,2015-06-15,821,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
47196,4,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
47253,5,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
47848,1,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
48326,1,2014-06-11,1,REFUGEE,,MISSTATED,Value not defined,,19,241,2621,1,City,1182
48392,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48431,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48398,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48399,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48378,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48387,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48369,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48385,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48363,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48350,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48352,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48349,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48341,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48361,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48343,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48365,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48345,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48358,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48362,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48353,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48364,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48471,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48480,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48475,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48449,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48454,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48452,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48436,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48433,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48450,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48434,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48451,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48453,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48463,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48400,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48424,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48419,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48417,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48432,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48414,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48390,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48393,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48406,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48409,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48413,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48429,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48427,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48428,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48418,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48426,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48415,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48425,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48405,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48412,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48439,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48443,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48442,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48438,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48461,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48455,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48459,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48472,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48465,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48219,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48271,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48257,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48261,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48297,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48282,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48289,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48328,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48307,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48318,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48331,8,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48314,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48338,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48351,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48367,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48347,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48360,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48368,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48376,6,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48388,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48373,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48656,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48675,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48658,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48655,5,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48716,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48701,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48714,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48704,4,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48713,2,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48700,7,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48728,1,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
48721,3,2014-06-11,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
53944,2,2014-07-02,1,REFUGEE,,,Value not defined,,19,241,2621,1,City,1182
